1166,2022-12-11 12:50:53,550
1110,2022-12-09 22:09:40,500
1060,2022-02-19 17:29:23,500
1205,2022-09-23 19:48:13,250
1413,2022-05-18 19:54:09,200
1676,2022-08-01 15:16:46,50
1073,2022-11-07 13:59:57,450
1431,2022-06-20 20:55:02,250
1192,2022-03-26 23:10:28,150
1250,2022-03-24 22:38:29,50
1223,2022-09-01 02:50:53,-100
1683,2022-05-28 15:46:06,700
1059,2022-04-04 10:09:19,-500
1176,2022-05-20 12:54:54,-500
1408,2022-01-04 09:15:52,150
1498,2022-08-06 04:19:58,300
1288,2022-07-14 11:59:39,-200
1363,2022-10-17 17:43:03,750
1666,2022-08-11 20:29:27,100
1638,2022-02-27 17:22:51,550
1400,2022-07-19 11:53:33,-200
1331,2022-11-16 18:52:57,-350
1708,2022-11-02 18:26:59,-300
1553,2022-03-06 01:58:55,300
1113,2022-06-10 08:13:24,150
1452,2022-10-14 12:43:49,-250
1153,2022-01-15 22:35:29,550
1085,2022-07-16 02:48:50,-450
1067,2022-09-23 19:49:10,-50
1058,2022-11-08 15:33:24,-100
1433,2022-09-21 06:24:16,-450
1630,2022-02-16 15:47:21,350
1328,2022-03-03 05:19:05,-400
1674,2022-12-17 14:05:56,-500
1157,2022-09-26 18:40:09,-350
1624,2022-12-15 22:36:18,200
1545,2022-05-28 11:22:02,500
1684,2022-10-10 15:17:42,350
1175,2022-04-28 07:40:44,600
1539,2022-01-13 14:20:03,-400
1284,2022-03-25 12:39:01,500
1335,2022-06-07 12:25:22,250
1472,2022-06-23 08:51:58,150
1372,2022-09-09 12:14:23,-500
1670,2022-10-10 15:29:33,-350
1699,2022-11-17 11:08:05,600
1436,2022-11-24 11:36:35,750
1652,2022-12-04 12:51:42,-500
1045,2022-02-08 18:37:50,500
1253,2022-06-26 16:08:36,-100
1301,2022-01-14 08:29:37,-150
1054,2022-06-27 02:47:22,-200
1376,2022-03-15 02:50:22,50
1638,2022-02-25 06:13:20,50
1386,2022-07-28 02:49:34,500
1447,2022-08-05 18:30:32,50
1277,2022-11-27 01:47:27,700
1303,2022-01-05 01:10:37,-250
1223,2022-05-02 21:33:47,450
1080,2022-11-28 08:28:13,-200
1481,2022-11-09 23:43:44,600
1073,2022-05-14 21:23:07,-250
1693,2022-04-28 07:27:03,100
1666,2022-10-23 05:23:36,-300
1383,2022-09-12 12:51:51,700
1499,2022-10-11 01:39:03,250
1419,2022-02-14 07:24:43,350
1265,2022-03-07 10:01:47,-300
1326,2022-09-28 19:16:23,650
1480,2022-11-05 15:32:20,600
1564,2022-10-16 11:40:46,750
1580,2022-03-18 17:40:05,300
1689,2022-06-25 13:25:19,-250
1165,2022-03-12 15:53:56,150
1268,2022-03-21 23:32:34,300
1518,2022-10-22 20:25:51,-450
1126,2022-09-27 19:36:16,-100
1046,2022-01-17 17:44:39,500
1510,2022-04-15 02:31:49,-500
1599,2022-06-01 09:45:54,300
1046,2022-07-14 01:24:26,-100
1192,2022-08-15 09:14:22,-250
1172,2022-11-04 19:54:22,750
1148,2022-05-26 09:21:57,250
1471,2022-05-09 11:38:41,650
1589,2022-01-23 08:16:43,-450
1118,2022-10-26 22:37:41,350
1230,2022-10-20 21:15:21,550
1593,2022-07-15 08:13:48,50
1587,2022-07-11 12:30:52,-350
1041,2022-01-02 20:03:55,-400
1217,2022-05-18 16:20:54,-300
1624,2022-03-12 17:53:14,-350
1269,2022-08-27 07:31:09,600
1346,2022-03-12 20:07:35,400
1599,2022-01-14 12:16:39,550
1493,2022-06-07 20:34:23,100
1560,2022-08-12 07:40:10,650
1442,2022-11-24 07:26:10,500
1542,2022-11-19 13:29:01,-450
1395,2022-11-20 01:03:53,300
1194,2022-01-21 08:37:27,450
1464,2022-03-28 22:51:03,-400
1387,2022-02-01 02:55:25,600
1610,2022-05-20 18:49:58,-50
1026,2022-06-02 23:46:09,600
1495,2022-06-03 11:06:25,600
1058,2022-09-07 04:19:56,-400
1474,2022-07-13 05:12:11,-200
1381,2022-12-16 15:44:28,500
1433,2022-04-20 21:55:21,500
1177,2022-09-01 18:18:09,-350
1327,2022-05-22 11:06:08,350
1564,2022-11-23 15:19:11,650
1311,2022-01-08 18:51:34,350
1082,2022-12-24 16:48:45,400
1449,2022-01-14 13:20:12,-500
1465,2022-04-26 13:48:26,250
1383,2022-11-18 19:54:12,-450
1333,2022-10-18 12:27:58,450
1442,2022-06-16 15:34:07,300
1512,2022-11-11 03:31:47,650
1542,2022-06-12 03:49:56,-250
1409,2022-12-03 23:50:35,-150
1368,2022-12-14 16:16:06,-500
1294,2022-10-20 15:25:28,650
1221,2022-01-18 21:20:40,600
1069,2022-05-06 04:25:55,600
1251,2022-05-16 06:14:42,-450
1556,2022-02-16 21:49:32,-300
1157,2022-11-18 08:35:56,650
1488,2022-04-14 01:30:58,700
1462,2022-12-26 21:21:42,400
1130,2022-03-15 09:49:26,650
1256,2022-06-04 10:26:14,400
1555,2022-12-27 06:01:42,150
1639,2022-07-09 09:38:06,-250
1671,2022-05-25 12:20:06,750
1677,2022-08-08 15:51:17,100
1702,2022-01-21 13:44:46,-450
1513,2022-09-06 22:19:30,400
1508,2022-07-24 04:32:24,-400
1117,2022-05-10 11:03:11,700
1451,2022-12-10 10:57:37,100
1116,2022-06-04 16:31:01,250
1217,2022-12-10 22:14:42,400
1044,2022-04-18 05:04:01,-300
1230,2022-02-24 02:24:36,-200
1360,2022-06-25 07:22:48,50
1008,2022-10-12 18:25:17,550
1117,2022-07-25 21:59:42,50
1476,2022-06-24 08:02:57,-350
1273,2022-09-15 10:54:18,150
1069,2022-03-13 19:53:15,-400
1509,2022-12-13 20:12:23,-1100
1017,2022-02-08 01:10:36,250
1012,2022-05-01 17:04:25,450
1450,2022-01-25 17:28:30,550
1403,2022-11-17 05:07:50,-300
1406,2022-10-24 10:14:42,-350
1112,2022-05-06 02:32:34,400
1454,2022-05-25 17:36:10,400
1603,2022-02-05 13:46:22,200
1250,2022-07-11 23:59:10,-200
1704,2022-11-23 09:02:58,200
1247,2022-01-24 04:07:47,700
1152,2022-04-22 15:47:56,500
1158,2022-12-12 04:39:55,50
1225,2022-02-01 22:37:14,500
1249,2022-03-02 18:56:56,-150
1288,2022-02-01 19:52:52,-250
1547,2022-03-26 03:55:39,500
1484,2022-06-16 21:16:32,-300
1183,2022-05-17 22:25:47,550
1265,2022-04-25 10:26:44,100
1191,2022-02-14 19:58:11,-200
1331,2022-06-22 23:11:11,-250
1407,2022-08-02 13:23:05,-150
1456,2022-01-02 18:10:06,150
1369,2022-09-19 09:02:41,-100
1045,2022-11-26 19:59:40,-250
1617,2022-04-06 09:08:58,600
1645,2022-07-24 04:12:44,300
1500,2022-09-07 09:14:09,-200
1689,2022-03-28 19:20:08,-250
1350,2022-12-16 13:36:35,50
1535,2022-03-12 22:32:27,550
1546,2022-11-07 21:02:20,-50
1670,2022-10-11 12:49:25,-300
1306,2022-12-01 01:30:39,-100
1298,2022-08-23 13:30:14,350
1371,2022-09-04 05:41:11,450
1003,2022-10-09 09:26:17,-400
1457,2022-02-12 09:56:08,150
1453,2022-09-15 07:16:50,450
1116,2022-02-21 11:04:11,450
1539,2022-11-01 14:26:48,350
1460,2022-08-06 20:23:19,-100
1217,2022-01-08 14:03:44,750
1156,2022-06-02 09:39:49,-750
1392,2022-12-16 18:16:12,-400
1391,2022-07-03 03:58:03,100
1071,2022-09-04 18:47:32,450
1662,2022-12-19 10:12:07,-50
1010,2022-03-12 16:16:49,-300
1400,2022-12-19 18:56:08,450
1101,2022-04-25 15:16:51,500
1408,2022-11-24 19:24:29,-500
1519,2022-01-06 12:58:23,-100
1080,2022-11-27 07:30:11,550
1527,2022-12-27 11:05:31,600
1589,2022-09-07 19:58:01,50
1665,2022-03-17 14:22:34,550
1328,2022-06-09 16:53:28,100
1511,2022-02-22 05:28:48,200
1280,2022-03-08 04:15:31,-150
1585,2022-05-02 15:43:04,750
1152,2022-03-08 01:01:43,-200
1706,2022-09-10 19:11:03,650
1580,2022-02-09 22:10:10,300
1656,2022-06-27 15:25:44,-250
1339,2022-03-20 01:27:04,-100
1275,2022-10-20 14:39:15,550
1530,2022-08-20 01:15:20,350
1218,2022-06-04 18:20:07,50
1165,2022-03-26 06:52:31,-100
1092,2022-04-22 23:30:53,450
1309,2022-06-12 18:29:15,450
1071,2022-05-23 08:58:51,300
1230,2022-03-06 19:20:17,-300
1124,2022-08-12 15:06:54,500
1257,2022-08-12 07:41:36,600
1274,2022-02-10 09:42:19,900
1573,2022-11-01 02:51:35,350
1077,2022-07-07 17:19:25,-500
1463,2022-09-26 22:12:10,250
1622,2022-11-28 23:44:21,200
1384,2022-05-05 04:35:11,-500
1037,2022-06-28 05:04:51,350
1660,2022-07-18 11:04:58,400
1472,2022-03-26 08:11:47,600
1359,2022-09-09 02:11:52,300
1206,2022-04-01 21:18:41,-150
1594,2022-11-14 03:45:49,-350
1331,2022-09-11 04:50:38,-200
1299,2022-06-25 09:14:58,650
1226,2022-10-14 09:13:25,650
1277,2022-07-24 22:02:19,50
1263,2022-12-13 13:05:35,-500
1003,2022-01-16 12:34:36,600
1042,2022-04-26 04:45:47,100
1435,2022-03-23 14:17:56,150
1550,2022-12-20 02:48:46,400
1411,2022-09-08 22:12:07,-250
1255,2022-08-04 21:40:52,150
1356,2022-06-17 11:30:23,-50
1446,2022-01-23 08:05:03,-150
1444,2022-02-12 23:47:01,-250
1509,2022-02-09 05:45:33,-500
1712,2022-06-16 16:57:15,-500
1643,2022-07-01 01:36:53,-50
1014,2022-03-19 13:27:43,200
1387,2022-10-26 02:29:19,600
1348,2022-10-08 16:44:35,400
1233,2022-07-10 23:31:21,550
1675,2022-01-23 01:46:44,-100
1446,2022-01-01 19:06:03,750
1355,2022-08-02 01:08:05,-200
1347,2022-08-25 21:31:35,-350
1070,2022-01-03 09:20:24,50
1327,2022-08-10 03:55:04,-400
1403,2022-02-02 05:21:20,900
1079,2022-10-16 09:52:25,350
1479,2022-08-04 03:50:36,-400
1043,2022-04-05 11:44:58,-450
1001,2022-12-28 19:54:32,-50
1146,2022-08-11 02:25:30,650
1646,2022-06-24 23:14:53,-250
1006,2022-12-08 05:49:31,300
1202,2022-02-16 04:22:42,400
1075,2022-01-16 01:48:22,100
1330,2022-08-05 22:26:53,-300
1552,2022-01-20 04:47:11,-150
1563,2022-04-12 11:16:24,650
1428,2022-04-09 07:07:51,-400
1402,2022-10-08 17:40:31,750
1078,2022-05-02 19:29:37,-300
1082,2022-02-04 08:04:43,500
1389,2022-09-17 18:01:41,-250
1534,2022-07-19 10:33:03,500
1573,2022-04-07 21:31:37,650
1368,2022-09-20 21:45:51,-450
1294,2022-02-13 20:33:54,-50
1271,2022-10-12 08:42:49,-450
1453,2022-06-09 02:51:31,-400
1710,2022-03-22 21:44:46,450
1526,2022-03-28 15:40:45,100
1073,2022-04-05 07:14:09,550
1414,2022-04-08 21:28:46,150
1699,2022-07-16 04:54:05,700
1459,2022-09-12 06:27:13,-200
1372,2022-06-21 07:30:17,-500
1142,2022-06-20 09:39:55,-200
1552,2022-11-23 02:50:49,650
1657,2022-09-03 17:42:28,-200
1674,2022-12-26 11:31:29,-300
1389,2022-11-21 20:24:35,150
1709,2022-10-03 08:45:41,-300
1195,2022-03-10 12:42:49,550
1129,2022-06-12 18:47:13,100
1693,2022-06-08 22:10:32,200
1694,2022-09-17 04:44:34,-300
1560,2022-06-11 10:20:12,400
1318,2022-03-02 10:28:16,550
1371,2022-12-27 18:51:16,-200
1704,2022-07-21 14:25:06,350
1138,2022-05-05 18:52:12,-450
1067,2022-03-03 21:14:34,350
1497,2022-10-24 04:52:25,-1100
1412,2022-09-27 22:19:19,100
1390,2022-12-10 12:44:53,550
1591,2022-05-19 07:54:26,-350
1054,2022-04-27 07:26:40,750
1072,2022-08-21 08:44:44,250
1651,2022-08-22 05:41:24,-400
1066,2022-07-12 20:24:34,350
1428,2022-03-24 11:32:51,50
1141,2022-11-17 21:34:32,250
1127,2022-05-20 10:56:01,-100
1300,2022-01-21 01:58:51,500
1041,2022-05-13 07:48:26,750
1295,2022-06-21 08:27:34,300
1064,2022-10-05 10:27:45,-350
1074,2022-01-20 13:07:18,-500
1538,2022-11-03 19:58:02,250
1588,2022-10-09 18:48:22,750
1579,2022-12-14 16:09:27,700
1318,2022-11-04 08:25:37,-100
1612,2022-09-02 02:34:14,-50
1352,2022-05-14 20:09:29,-450
1178,2022-10-05 11:28:07,550
1512,2022-06-10 18:26:35,-100
1465,2022-10-22 21:45:16,100
1141,2022-10-19 05:08:08,750
1420,2022-07-02 12:57:54,-1150
1110,2022-06-08 16:07:53,-450
1332,2022-01-23 21:06:17,600
1676,2022-10-20 07:31:39,200
1102,2022-06-13 12:19:16,-50
1575,2022-06-16 11:16:50,750
1023,2022-09-17 15:08:13,250
1326,2022-08-25 01:12:24,350
1181,2022-12-10 12:03:02,-250
1153,2022-06-18 06:30:02,250
1233,2022-09-04 03:10:41,100
1458,2022-07-23 15:29:19,-350
1284,2022-11-28 10:23:19,-450
1044,2022-08-07 18:39:52,650
1171,2022-08-04 23:41:33,-300
1053,2022-06-05 10:13:33,-350
1379,2022-02-05 13:14:28,700
1366,2022-01-13 13:18:47,400
1538,2022-09-06 20:57:04,250
1320,2022-02-24 14:57:40,200
1252,2022-08-27 20:53:40,-50
1118,2022-06-10 05:33:25,500
1704,2022-10-12 19:05:47,200
1189,2022-10-08 16:11:10,350
1408,2022-05-11 13:53:57,150
1556,2022-02-25 17:48:19,450
1331,2022-02-13 10:32:55,-500
1064,2022-07-23 10:08:40,300
1639,2022-05-26 18:48:25,400
1001,2022-09-23 16:05:39,650
1253,2022-02-01 10:53:33,200
1128,2022-04-13 07:21:40,350
1246,2022-04-28 19:03:09,-450
1260,2022-09-21 17:14:46,550
1248,2022-12-17 05:53:44,250
1494,2022-11-12 02:39:21,300
1302,2022-10-27 22:42:11,-400
1566,2022-03-17 20:15:29,650
1175,2022-03-25 12:45:29,50
1132,2022-09-08 09:37:16,-500
1483,2022-10-25 04:38:53,-250
1549,2022-01-09 07:03:12,250
1095,2022-06-21 08:19:39,-450
1018,2022-06-20 19:21:02,-50
1610,2022-03-10 05:58:16,100
1153,2022-01-28 19:03:03,500
1197,2022-01-07 09:16:13,100
1149,2022-10-27 09:41:42,400
1372,2022-03-01 17:57:10,-450
1346,2022-04-07 06:26:36,100
1151,2022-03-22 15:42:19,-200
1676,2022-06-24 13:36:09,-50
1465,2022-04-11 04:50:59,-350
1511,2022-11-15 17:43:34,150
1495,2022-07-03 03:16:31,50
1712,2022-01-13 03:42:05,700
1221,2022-10-25 01:09:48,350
1536,2022-10-26 06:43:12,600
1454,2022-04-24 12:57:59,500
1373,2022-11-23 07:03:04,750
1698,2022-01-06 11:07:09,250
1583,2022-06-26 23:49:38,-500
1463,2022-05-04 11:33:44,700
1616,2022-04-20 17:08:27,400
1458,2022-09-09 03:26:57,-50
1054,2022-01-10 20:09:14,600
1613,2022-04-26 21:04:58,250
1258,2022-11-21 14:20:10,350
1367,2022-08-02 14:49:34,600
1247,2022-09-28 01:11:25,550
1580,2022-02-03 02:48:25,550
1042,2022-04-19 19:04:42,-450
1095,2022-12-16 04:19:22,400
1310,2022-09-09 20:01:32,-400
1607,2022-11-14 22:13:04,-450
1613,2022-10-02 22:24:56,450
1394,2022-05-05 14:36:35,500
1106,2022-04-19 19:33:39,-400
1251,2022-03-23 10:26:41,750
1281,2022-12-27 07:04:15,-150
1533,2022-04-28 09:52:25,250
1333,2022-09-27 05:33:09,250
1618,2022-01-04 15:10:55,-50
1155,2022-09-13 08:22:32,-250
1382,2022-08-23 12:50:29,-150
1666,2022-10-11 19:35:23,150
1645,2022-08-25 14:35:13,550
1335,2022-02-03 10:23:10,600
1541,2022-03-23 22:45:52,550
1223,2022-12-24 08:03:17,50
1330,2022-05-15 03:01:04,600
1577,2022-09-25 03:11:13,-150
1364,2022-06-25 08:24:48,750
1443,2022-08-07 14:05:31,200
1711,2022-06-13 13:59:59,750
1220,2022-07-13 12:06:47,-100
1105,2022-11-20 20:25:06,-100
1071,2022-07-03 14:16:01,-200
1147,2022-02-11 09:34:47,-350
1081,2022-09-21 12:23:13,500
1211,2022-03-24 19:24:40,200
1512,2022-06-09 23:14:16,400
1309,2022-10-15 15:56:53,450
1582,2022-08-22 10:37:22,650
1392,2022-12-03 18:18:58,-50
1502,2022-03-13 16:20:02,-300
1358,2022-08-25 16:21:02,100
1398,2022-11-10 01:41:27,750
1385,2022-03-25 06:57:19,550
1414,2022-05-02 11:25:38,400
1277,2022-07-21 07:23:39,-50
1157,2022-03-16 19:05:16,700
1157,2022-02-18 22:12:06,-50
1379,2022-04-28 02:33:33,300
1165,2022-07-23 11:50:52,750
1221,2022-01-25 19:38:38,50
1505,2022-11-27 13:49:53,500
1512,2022-08-18 03:18:28,200
1275,2022-10-05 23:43:16,250
1421,2022-12-21 10:32:17,-150
1537,2022-09-22 22:36:07,-500
1403,2022-12-26 06:24:06,100
1260,2022-08-21 02:42:50,-500
1635,2022-01-05 23:28:59,-450
1242,2022-07-06 14:34:45,650
1553,2022-12-08 21:18:55,50
1230,2022-08-25 21:07:32,-100
1634,2022-10-03 03:47:14,-250
1550,2022-09-17 11:30:21,100
1193,2022-09-08 05:21:12,-400
1577,2022-04-06 17:09:55,-50
1303,2022-09-23 06:56:18,-150
1268,2022-06-14 07:14:55,600
1119,2022-10-26 14:40:03,-350
1391,2022-04-16 04:31:59,300
1699,2022-01-08 15:16:28,-150
1491,2022-02-11 09:07:28,300
1312,2022-03-20 17:38:44,-250
1101,2022-12-07 15:25:48,-300
1363,2022-02-28 18:04:06,-50
1470,2022-12-23 10:51:48,-350
1399,2022-04-21 17:50:28,-500
1678,2022-08-01 17:39:25,1650
1204,2022-03-01 05:05:28,-250
1654,2022-01-23 05:34:26,700
1615,2022-11-05 09:23:31,-300
1119,2022-09-23 01:48:27,-500
1144,2022-11-14 09:01:44,750
1047,2022-07-14 08:46:21,-450
1557,2022-04-13 23:13:18,650
1294,2022-06-10 01:38:56,-250
1234,2022-11-06 12:36:05,100
1670,2022-08-11 14:31:06,350
1154,2022-12-21 21:09:54,-50
1711,2022-08-26 22:23:43,650
1002,2022-10-19 02:58:40,500
1568,2022-07-13 03:22:40,-150
1200,2022-06-12 19:05:51,350
1105,2022-02-28 19:02:24,750
1160,2022-11-19 16:35:36,650
1124,2022-06-19 19:22:12,850
1566,2022-03-10 12:48:40,150
1202,2022-11-15 20:09:36,-350
1159,2022-04-04 23:48:58,-350
1016,2022-06-17 13:09:16,450
1276,2022-05-20 22:54:17,-150
1094,2022-01-11 05:26:18,300
1478,2022-12-16 11:29:21,600
1416,2022-11-06 11:47:38,-450
1634,2022-04-08 15:30:19,1050
1013,2022-11-09 02:13:18,200
1662,2022-10-04 19:26:26,200
1643,2022-03-22 20:34:30,-400
1151,2022-10-07 04:48:37,-250
1689,2022-01-26 17:34:09,600
1122,2022-06-16 09:31:36,450
1467,2022-03-05 17:10:42,200
1519,2022-09-12 11:37:51,-300
1615,2022-08-06 02:55:04,50
1014,2022-01-24 03:18:11,-200
1103,2022-09-28 03:59:44,-350
1324,2022-03-28 04:45:42,750
1448,2022-07-10 21:50:30,-300
1407,2022-06-18 18:30:34,100
1371,2022-06-28 12:45:22,600
1128,2022-10-24 13:32:40,750
1221,2022-04-14 17:40:31,300
1034,2022-04-15 18:23:06,-150
1424,2022-11-11 10:08:25,200
1151,2022-10-07 20:27:30,400
1463,2022-12-02 12:17:15,-500
1278,2022-03-23 06:17:23,-500
1523,2022-02-24 11:53:55,-450
1580,2022-03-06 21:58:37,50
1171,2022-03-04 09:14:59,-500
1490,2022-12-20 01:54:04,-100
1350,2022-01-20 02:37:18,750
1467,2022-02-05 16:10:06,-400
1382,2022-08-26 05:11:07,50
1233,2022-01-06 06:48:02,450
1215,2022-10-03 08:01:06,-450
1336,2022-02-15 17:49:24,-250
1444,2022-09-11 23:08:23,550
1180,2022-12-09 01:23:56,-50
1414,2022-03-01 21:02:56,50
1619,2022-03-02 17:09:09,-250
1167,2022-01-28 17:41:22,-500
1514,2022-03-11 04:59:47,450
1300,2022-01-08 10:01:27,-50
1274,2022-03-02 05:54:57,650
1240,2022-05-17 17:11:06,300
1576,2022-12-21 07:07:20,-200
1581,2022-10-18 11:28:13,700
1173,2022-05-18 19:13:02,-300
1009,2022-02-06 04:58:23,-350
1422,2022-09-23 13:43:43,750
1495,2022-08-19 11:51:43,550
1348,2022-08-21 11:02:33,500
1449,2022-11-27 06:34:05,350
1550,2022-02-02 09:30:42,-100
1348,2022-10-05 15:44:26,300
1210,2022-06-06 11:36:59,-50
1206,2022-05-22 11:44:50,-450
1197,2022-05-27 18:39:52,50
1288,2022-02-17 08:18:31,-400
1124,2022-06-23 17:30:31,650
1561,2022-09-27 18:25:28,-250
1549,2022-12-16 04:15:54,-400
1575,2022-05-01 22:15:13,-250
1605,2022-05-16 20:17:26,450
1613,2022-07-01 02:58:51,550
1373,2022-01-02 23:47:25,250
1601,2022-11-19 23:38:43,-400
1165,2022-01-13 02:10:04,600
1331,2022-07-11 05:08:12,550
1572,2022-09-19 12:34:01,300
1414,2022-05-02 22:51:10,-350
1456,2022-09-20 16:39:19,-450
1304,2022-09-16 22:14:09,300
1448,2022-11-20 17:22:40,-300
1587,2022-06-22 23:32:21,-500
1111,2022-11-15 17:43:59,-500
1233,2022-03-08 02:58:41,-200
1537,2022-12-23 23:24:45,400
1253,2022-12-12 18:12:09,500
1273,2022-11-07 01:15:41,-500
1068,2022-08-22 03:44:59,-200
1377,2022-01-08 16:39:14,-500
1159,2022-01-14 01:32:39,600
1081,2022-02-07 18:14:30,-100
1240,2022-07-11 02:28:47,500
1695,2022-07-13 10:19:18,50
1568,2022-11-28 13:06:56,700
1421,2022-06-26 14:09:51,-250
1530,2022-01-14 12:29:37,-200
1598,2022-09-24 09:16:43,-100
1007,2022-10-05 19:29:16,450
1038,2022-01-03 06:02:38,-500
1294,2022-06-02 05:15:35,-100
1231,2022-10-12 23:44:13,1150
1612,2022-04-09 07:24:33,-50
1546,2022-11-08 10:26:10,-300
1666,2022-09-03 15:21:56,-450
1484,2022-11-16 22:58:07,650
1069,2022-12-08 07:04:18,750
1643,2022-05-21 10:32:52,-100
1004,2022-01-27 01:03:35,-100
1368,2022-12-10 19:56:30,-250
1545,2022-11-26 01:04:41,500
1188,2022-08-10 21:44:01,600
1506,2022-10-08 12:49:54,100
1493,2022-11-08 09:39:45,450
1696,2022-07-19 11:15:35,150
1131,2022-07-16 22:05:35,300
1259,2022-04-11 10:52:30,250
1025,2022-07-16 08:11:22,100
1602,2022-12-21 08:43:24,500
1625,2022-09-09 09:18:43,-350
1491,2022-05-13 08:23:22,550
1626,2022-02-12 12:05:50,-500
1424,2022-09-20 04:37:58,650
1091,2022-06-03 21:09:29,-250
1525,2022-09-23 17:57:11,400
1692,2022-06-06 14:21:02,900
1414,2022-02-19 04:22:56,600
1577,2022-12-01 10:47:19,750
1703,2022-01-05 14:27:08,-300
1394,2022-08-18 16:43:56,550
1201,2022-04-18 22:14:11,-400
1104,2022-05-03 22:48:49,150
1099,2022-07-17 07:10:12,200
1414,2022-12-20 18:30:40,-500
1500,2022-03-09 07:05:28,-200
1022,2022-02-03 20:36:01,300
1289,2022-07-19 22:51:39,150
1470,2022-12-15 09:42:15,-450
1296,2022-08-06 22:05:38,-200
1250,2022-06-28 17:09:41,350
1179,2022-10-06 10:06:09,-250
1339,2022-04-17 17:23:12,600
1393,2022-01-08 03:12:07,100
1393,2022-08-11 22:04:36,50
1616,2022-12-27 05:25:05,-150
1601,2022-02-16 05:26:13,-250
1186,2022-01-08 20:21:58,450
1319,2022-06-06 01:16:59,300
1301,2022-05-25 05:43:03,-250
1144,2022-07-28 08:04:48,400
1348,2022-03-08 02:01:27,1050
1357,2022-11-11 12:10:52,-350
1156,2022-06-05 09:27:38,600
1040,2022-05-11 03:39:40,-450
1448,2022-02-14 02:17:25,450
1661,2022-03-08 21:10:44,-200
1011,2022-10-05 01:46:27,350
1471,2022-10-20 12:19:53,-350
1198,2022-08-20 17:15:41,550
1697,2022-05-21 10:16:01,-300
1106,2022-01-13 16:38:54,-350
1486,2022-08-25 14:27:22,550
1225,2022-04-10 17:56:31,350
1539,2022-07-05 16:29:20,600
1441,2022-05-19 16:48:17,50
1109,2022-05-12 16:09:05,-450
1341,2022-01-23 12:36:07,150
1652,2022-06-01 09:56:24,250
1678,2022-02-09 23:20:08,650
1065,2022-05-25 06:29:08,-500
1157,2022-10-07 21:34:59,-200
1704,2022-04-28 04:33:30,500
1384,2022-03-12 14:13:33,600
1360,2022-01-19 18:08:02,300
1286,2022-01-07 13:27:16,-450
1166,2022-11-01 12:45:45,-250
1008,2022-10-18 22:37:32,-200
1547,2022-12-14 03:16:10,450
1522,2022-02-24 19:25:45,-100
1050,2022-10-02 16:58:55,250
1355,2022-04-04 01:24:45,150
1222,2022-02-26 22:31:16,200
1376,2022-10-16 01:33:31,-350
1619,2022-06-21 11:31:42,-50
1339,2022-02-05 17:15:44,200
1438,2022-05-02 22:18:50,250
1405,2022-12-10 18:24:20,750
1469,2022-10-05 10:40:16,-200
1464,2022-01-14 23:09:59,400
1659,2022-09-14 12:56:15,350
1518,2022-06-26 22:33:18,-250
1686,2022-10-13 10:17:05,-350
1576,2022-07-22 18:15:54,-50
1176,2022-03-10 04:46:42,-50
1084,2022-07-12 06:17:13,-300
1153,2022-07-17 02:46:28,500
1186,2022-02-26 16:43:44,1650
1144,2022-04-05 22:11:13,-150
1482,2022-02-02 13:44:11,-400
1427,2022-10-12 18:21:15,100
1540,2022-03-08 14:02:11,750
1492,2022-04-25 03:38:27,450
1708,2022-02-24 10:28:39,350
1640,2022-01-19 06:54:49,450
1016,2022-11-02 18:15:24,-50
1027,2022-04-10 05:38:49,600
1466,2022-09-02 04:44:10,200
1195,2022-11-25 08:14:50,-200
1439,2022-12-06 03:36:32,500
1454,2022-04-12 16:18:37,650
1224,2022-08-05 22:13:48,300
1145,2022-06-23 06:30:39,150
1429,2022-01-22 03:47:35,700
1063,2022-03-04 06:06:52,350
1598,2022-09-19 04:59:08,-500
1539,2022-10-02 17:22:33,150
1330,2022-11-14 12:01:02,100
1701,2022-08-10 09:21:57,-200
1589,2022-07-26 12:45:45,-200
1110,2022-05-08 18:07:57,-300
1217,2022-02-11 10:53:14,750
1254,2022-06-10 21:18:38,-250
1708,2022-04-18 08:54:38,-200
1060,2022-09-09 06:15:41,200
1463,2022-10-19 04:34:07,150
1634,2022-08-18 13:17:59,-500
1030,2022-07-28 10:04:35,-150
1472,2022-12-23 12:05:59,-250
1204,2022-01-07 19:19:03,-300
1514,2022-02-10 15:35:18,600
1512,2022-05-20 03:46:24,-150
1682,2022-07-03 16:31:42,-350
1402,2022-06-10 10:24:59,-500
1271,2022-08-26 07:47:11,1150
1517,2022-12-25 08:33:41,-50
1289,2022-12-09 06:16:49,450
1145,2022-11-22 07:15:03,600
1422,2022-03-15 14:14:06,-300
1031,2022-11-18 05:34:28,400
1596,2022-04-20 23:32:22,750
1330,2022-11-07 08:58:15,600
1261,2022-11-05 06:34:19,100
1652,2022-08-05 01:01:23,1650
1405,2022-02-11 20:35:54,-200
1417,2022-02-14 04:43:09,-350
1244,2022-05-21 20:27:33,600
1373,2022-03-16 03:14:50,-400
1283,2022-06-10 03:09:37,-200
1516,2022-11-11 15:06:01,1700
1482,2022-01-27 10:36:51,300
1596,2022-03-05 23:41:44,400
1157,2022-07-02 19:11:59,250
1656,2022-09-27 11:53:37,-450
1249,2022-09-10 03:44:54,-350
1650,2022-10-26 10:22:04,250
1501,2022-03-03 02:37:35,-300
1322,2022-01-07 21:01:22,-450
